1704252598,79
1704254181,88
1704296691,74
1704599872,72
1704086628,65
1704436781,85
1704610978,96
1704510888,94
1704537795,93
1704391569,55
1704533515,61
1704350294,93
1704235536,65
1704590019,63
1704327692,67
1704480798,73
1704267446,89
1704373527,66
1704240847,92
1704183321,70
1704288674,55
1704189462,54
1704446035,59
1704328298,68
1704069821,75
1704226270,62
1704488268,70
1704294610,50
1704101951,60
1704233507,91
1704376161,94
1704265667,72
1704462669,97
1704468121,65
1704121629,79
1704281864,82
1704125603,71
1704357125,72
1704420067,79
1704101399,75
1704404184,64
1704513072,96
1704388491,71
1704576499,65
1704246165,86
1704528760,58
1704307715,55
1704223602,72
1704220147,64
1704364745,96
1704163460,54
1704352749,73
1704400606,67
1704401551,86
1704179807,82
1704484177,60
1704359435,63
1704464655,66
1704235077,81
1704114468,81
1704213882,52
1704295714,64
1704568020,91
1704443731,82
1704153216,85
1704604828,56
1704586437,54
1704397088,54
1704266181,56
1704294287,88
1704175770,61
1704569939,99
1704207858,52
1704299909,89
1704158132,54
1704638832,68
1704262971,55
1704098806,77
1704485523,52
1704405003,88
1704317003,66
1704091505,53
1704203794,63
1704582284,62
1704614803,84
1704323466,90
1704276780,77
1704627056,84
1704553281,89
1704564365,80
1704311832,80
1704610827,85
1704090644,63
1704585784,53
1704232338,96
1704495679,60
1704122042,67
1704532192,57
1704565004,50
1704332995,84
1704210922,59
1704389607,56
1704252237,73
1704546515,93
1704344297,73
1704359875,69
1704180536,99
1704634376,65
1704568607,81
1704099439,68
1704586855,84
1704336289,84
1704534379,96
1704244819,73
1704414212,54
1704540210,73
1704172237,72
1704111172,61
1704382117,60
1704146025,62
1704197970,80
1704214563,92
1704509096,88
1704128014,74
1704664190,73
1704348351,56
1704444127,93
1704632799,71
1704613800,86
1704495850,82
1704217712,71
1704256077,57
1704288826,67
1704654909,59
1704425142,94
1704641659,77
1704506870,84
1704214799,63
1704306643,72
1704654503,85
1704598591,90
1704433368,87
1704172231,91
1704348013,71
1704098611,90
1704237600,86
1704605363,77
1704524386,95
1704605870,53
1704560177,75
1704658469,94
1704314043,91
1704122533,99
1704235629,83
1704074016,62
1704350876,99
1704384255,70
1704362977,92
1704564406,51
1704593447,89
1704652590,62
1704381073,53
1704077441,96
1704426415,56
1704080627,95
1704403177,79
1704437940,55
1704227388,66
1704611558,78
1704556671,58
1704315552,70
1704558738,91
1704215588,81
1704467720,66
1704353096,86
1704081035,83
1704506576,73
1704219465,55
1704098306,52
1704516686,80
1704075738,98
1704407787,91
1704236136,77
1704187306,84
1704356387,88
1704274658,63
1704122887,60
1704094462,82
1704222406,54
1704351689,71
1704571122,98
1704271518,54
1704149983,89
1704474283,82
1704078239,94
1704200474,96
1704169184,77
1704247181,76
1704360427,69
1704075191,55
1704208222,62
1704367673,85
1704110531,66
1704328792,98
1704577198,74
1704190799,83
1704444979,71
1704314361,59
1704284243,59
1704622521,63
1704450874,61
1704279579,65
1704387104,77
1704467418,87
1704329063,78
1704588796,75
1704350450,87
1704382189,96
1704491587,63
1704362780,99
1704345929,64
1704508684,94
1704313585,74
1704472221,97
1704363167,66
1704088927,86
1704119309,86
1704501953,84
1704303534,94
1704132298,52
1704091109,89
1704135482,53
1704357716,81
1704386005,76
1704087329,76
1704621681,90
1704456618,95
1704472321,80
1704143992,94
1704344333,66
1704160227,54
1704549099,98
1704359775,88
1704334619,96
1704229329,72
1704297121,92
1704334138,67
1704420831,80
1704263171,95
1704153538,77
1704661374,58
1704195663,52
1704360555,57
1704585283,81
1704397480,99
1704381471,95
1704349195,51
1704504345,62
1704136730,86
1704604833,54
1704323161,50
1704374834,91
1704553655,95
1704171827,68
1704287704,94
1704460521,93
1704345087,52
1704199366,52
1704314645,77
1704365120,95
1704588422,54
1704586362,88
1704178671,59
1704407782,60
1704093511,52
1704645668,54
1704295404,90
1704279872,56
1704403833,73
1704202678,84
1704195209,82
1704421725,91
1704578469,61
1704305984,51
1704383274,59
1704427382,79
1704336222,87
1704317134,68
1704248999,88
1704221075,93
1704303476,78
1704108483,92
1704085639,62
1704608107,90
1704198709,70
1704612264,93
1704430663,89
1704133826,72
1704215943,50
1704411294,72
1704508619,74
1704439594,55
1704501532,72
1704312116,92
1704462499,95
1704222678,87
1704189073,71
1704518572,59
1704583965,59
1704507431,94
1704193471,72
1704365580,84
1704354030,79
1704359585,79
1704371717,98
1704174311,94
1704264058,69
1704318315,99
1704241772,84
1704475133,97
1704592766,68
1704513498,98
1704417502,97
1704604698,86
1704398078,78
1704500740,53
1704167566,50
1704133570,83
1704088620,69
1704360895,89
1704323834,92
1704298055,80
1704620022,60
1704635488,63
1704438455,53
1704379937,90
1704093130,56
1704365801,75
1704433288,79
1704446194,75
1704506677,76
1704635390,77
1704592126,51
1704216399,65
1704184691,71
1704314793,67
1704526501,70
1704275893,78
1704177984,73
1704506202,69
1704512880,99
1704646855,78
1704539912,89
1704654545,93
1704326220,80
1704617949,82
1704531121,78
1704287693,51
1704500368,53
1704366021,76
1704459599,51
1704249425,71
1704530649,56
1704290514,96
1704126652,76
1704091222,50
1704448374,98
1704544853,82
1704145953,75
1704489443,65
1704072608,69
1704606724,97
1704435340,83
1704356368,95
1704301296,69
1704415574,85
1704097962,76
1704285724,74
1704541530,99
1704367464,78
1704155131,51
1704361364,90
1704542229,97
1704206982,99
1704613262,60
1704277336,79
1704343766,83
1704505108,78
1704607796,52
1704307074,66
1704567781,83
1704631774,76
1704612995,70
1704358828,50
1704552265,79
1704087297,79
1704420882,66
1704294270,87
1704254967,95
1704416569,99
1704290778,67
1704378965,93
1704574140,61
1704544067,53
1704524461,52
1704502864,75
1704405575,81
1704367138,64
1704534733,81
1704317498,53
1704593677,69
1704534551,68
1704215689,91
1704141534,71
1704179798,68
1704626442,71
1704398137,83
1704599267,94
1704522466,90
1704590687,84
1704084716,87
1704241321,92
1704393151,93
1704362614,78
1704516020,53
1704130498,63
1704175930,91
1704345200,54
1704116535,85
1704097970,53
1704414107,67
1704565717,61
1704513275,93
1704568678,93
1704378429,98
1704486803,64
1704310123,68
1704547302,63
1704514067,55
1704644509,99
1704175205,89
1704612297,82
1704335937,58
1704215965,96
1704496441,83
1704164096,91
1704270550,89
1704205908,87
1704571108,65
1704412439,74
1704256492,82
1704420412,80
1704108853,50
1704552428,78
1704416162,58
1704520913,69
1704404360,88
1704093760,70
1704505439,77
1704341200,70
1704199396,63
1704537234,74
1704126635,83
1704465635,96
1704657860,91
1704240354,54
1704261304,63
1704289559,99
1704187300,76
1704090585,73
1704333631,66
1704075371,70
1704332748,82
1704585511,96
1704176668,62
1704119130,85
1704659621,68
1704430515,84
1704094283,67
1704307909,68
1704226184,90
1704342224,74
1704634104,98
1704424848,58
1704477116,52
1704367706,66
1704556332,97
1704290862,85
1704201835,74
1704471925,77
1704524003,68
1704574228,52
1704177823,66
1704236796,74
1704371350,74
1704628691,95
1704378433,89
1704626671,90
1704145374,97
1704523770,96
1704664667,56
1704534379,63
1704655175,75
1704333205,69
1704666421,66
1704550165,67
1704369478,57
1704643304,73
1704217798,89
1704323215,72
1704250622,73
1704629488,77
1704463418,85
1704374121,77
1704599334,56
1704262090,95
1704102407,70
1704198873,67
1704485830,90
1704438627,64
1704379127,56
1704109001,69
1704162798,94
1704410334,65
1704518032,79
1704524342,81
1704382089,92
1704280043,84
1704466761,82
1704434571,97
1704205799,80
1704500980,75
1704429172,91
1704204588,86
1704466723,63
1704293086,75
1704452783,74
1704478447,56
1704525462,89
1704301013,81
1704540458,67
1704124524,70
1704465260,68
1704358309,79
1704636543,75
1704165149,53
1704222240,64
1704169649,93
1704248455,68
1704269786,95
1704647646,65
1704356357,60
1704175537,93
1704325285,82
1704153112,94
1704530213,50
1704286038,93
1704075087,97
1704403603,99
1704533892,77
1704605570,91
1704146318,77
1704325452,78
1704103928,68
1704396876,56
1704530125,74
1704165862,54
1704472973,90
1704502078,54
1704195137,68
1704122056,69
1704261979,86
1704244361,83
1704134112,69
1704330598,53
1704220818,83
1704212026,52
1704183229,84
1704304320,67
1704123368,68
1704486280,79
1704108864,91
1704356025,76
1704617654,66
1704345253,80
1704285785,95
1704622709,51
1704351601,64
1704631587,50
1704319893,52
1704390796,83
1704284555,53
1704171722,91
1704507432,59
1704583153,54
1704597677,61
1704123533,66
1704248229,53
1704185263,79
1704367050,83
1704612414,99
1704305955,78
1704343435,86
1704507700,94
1704645109,94
1704269522,55
1704274373,58
1704266316,73
1704441217,69
1704600272,50
1704469641,77
1704507166,55
1704407770,87
1704415779,84
1704141579,95
1704408119,87
1704118068,75
1704588543,96
1704134303,84
1704479946,55
1704522619,54
1704346328,58
1704576380,59
1704575135,94
1704400516,84
1704191548,72
1704654047,93
1704407187,86
1704515999,65
1704194034,92
1704621408,93
1704101658,59
1704483745,86
1704592448,71
1704227321,55
1704388643,69
1704634710,96
1704264495,56
1704286565,94
1704145999,94
1704181898,83
1704095344,54
1704427753,58
1704209707,63
1704636273,97
1704228321,77
1704225700,67
1704093926,57
1704445063,90
1704339210,78
1704623602,59
1704091564,57
1704201860,97
1704400894,68
1704243333,81
1704460835,65
1704331236,66
1704365987,85
1704138564,57
1704200206,87
1704455217,62
1704447731,77
1704295910,71
1704633465,60
1704166930,90
1704173143,90
1704070549,60
1704520727,92
1704457452,96
1704613489,71
1704514272,84
1704450449,69
1704292741,57
1704524771,66
1704540079,85
1704258413,84
1704299377,53
1704156894,68
1704481930,90
1704394488,77
1704168237,69
1704343955,60
1704266509,77
1704456645,58
1704623812,76
1704491000,83
1704455230,74
1704541926,55
1704448066,94
1704443106,60
1704366817,54
1704645391,51
1704138930,83
1704533294,62
1704178672,79
1704246939,81
1704412027,69
1704406712,98
1704410190,70
1704534554,62
1704501319,81
1704358740,57
1704147361,96
1704211846,60
1704220502,68
1704309874,75
1704189727,70
1704500648,91
1704149303,97
1704190552,69
1704386248,63
1704117223,99
1704289813,67
1704139786,94
1704118882,57
1704337936,65
1704364895,65
1704383539,50
1704499191,97
1704534991,54
1704115019,70
1704119740,92
1704346369,53
1704547032,71
1704224187,76
1704236834,78
1704067758,89
1704198273,84
1704627373,58
1704532886,90
1704304103,58
1704094447,73
1704238403,86
1704073948,82
1704245649,63
1704075204,58
1704371460,60
1704510576,58
1704260925,83
1704076805,65
1704556317,66
1704644077,84
1704550928,72
1704554485,82
1704130089,95
1704280796,50
1704363613,58
1704443075,72
1704094238,59
1704545562,59
1704112220,52
1704412959,53
1704113412,86
1704469516,82
1704642966,66
1704356911,88
1704323419,52
1704164915,58
1704384232,78
1704277185,91
1704234044,58
1704097742,65
1704193174,51
1704112111,97
1704648547,90
1704170002,77
1704641454,62
1704481487,70
1704305955,87
1704124263,80
1704253666,73
1704599341,97
1704415537,60
1704493304,57
1704363768,77
1704378639,71
1704361278,59
1704095187,76
1704634862,52
1704408838,51
1704531040,85
1704086201,64
1704639975,58
1704551771,64
1704563705,84
1704467741,56
1704477949,53
1704476311,77
1704308177,58
1704439165,60
1704222023,82
1704096755,76
1704632796,99
1704463251,66
1704238526,52
1704248565,76
1704404429,86
1704230896,75
1704122762,73
1704451201,75
1704354265,72
1704299378,58
1704367268,68
1704586693,75
1704308301,66
1704642404,81
1704506187,58
1704406604,57
1704102119,67
1704296722,57
1704658227,52
1704401079,94
1704276081,92
1704578996,70
1704075489,68
1704277872,71
1704118798,79
1704411961,53
1704434706,66
1704255412,95
1704351980,73
1704455652,53
1704637517,64
1704568699,94
1704495630,89
1704316420,59
1704625893,63
1704110041,99
1704309930,99
1704515479,62
1704579797,59
1704097200,57
1704292692,57
1704567897,79
1704490294,97
1704119389,71
1704576824,58
1704181248,53
1704154895,72
1704454091,58
1704235358,92
1704176902,84
1704101176,90
1704093754,82
1704361173,83
1704440216,98
1704107312,64
1704499514,76
1704263412,79
1704516379,57
1704199302,84
1704337321,82
1704193609,50
1704190782,81
1704517965,94
1704441376,62
1704537497,78
1704413648,89
1704374026,66
1704433581,68
1704132291,83
1704589791,87
1704238500,65
1704094205,91
1704250632,88
1704586943,78
1704114118,78
1704613383,86
1704474028,91
1704255569,59
1704436897,71
1704591445,81
1704432645,75
1704093936,88
1704407731,75
1704180091,53
1704573331,63
1704456994,61
1704141233,93
1704376522,91
1704250086,51
1704328785,66
1704413843,59
1704609172,83
1704446422,71
1704092609,87
1704416459,77
1704445059,75
1704106299,65
1704165430,70
1704100171,77
1704258684,87
1704099277,91
1704622151,80
1704474024,67
1704495438,60
1704318056,76
1704490351,63
1704353168,67
1704332837,97
1704162950,74
1704454956,52
1704199231,82
1704435577,88
1704193148,69
1704397697,58
1704435594,85
1704096886,61
1704264487,91
1704228265,65
1704534702,90
1704154843,52
1704391211,71
1704487146,73
1704380925,73
1704207235,64
1704622058,51
1704531627,51
1704298388,74
1704394978,94
1704361309,74
1704302404,88
1704579006,52
1704201553,73
1704422925,51
1704358552,74
1704510511,65
1704344548,50
1704114317,77
1704339274,86
1704447958,93
1704239684,85
1704650675,72
1704197199,77
1704112797,63
1704254388,50
1704579480,60
1704182843,98
1704188455,59
1704414814,58
1704350714,59
1704595683,95
1704520625,55
1704267442,60
1704192380,78
1704235850,70
1704185008,66
1704409772,72
1704322152,88
1704438546,96
1704489317,67
1704281188,93
1704394221,66
1704553648,56
1704282090,96
1704414567,80
1704173532,66
1704598854,65
1704656573,84
1704270368,86
1704396483,78
1704598020,81
1704657270,88
1704310448,87
1704249285,80
1704183881,66
1704231098,58
1704620949,62
1704621544,57
1704665943,60
1704464051,66
1704212745,62
1704586402,98
1704418406,78
1704190544,66
1704072968,86
1704278321,64
1704232597,67
1704449682,83
1704231434,92
1704449814,84
1704485692,83
1704426386,87
1704141914,72
1704190074,94
1704517121,93
1704484849,87
1704185575,83
1704563681,73
1704079083,97
1704552789,59
1704239146,54
1704347829,53
1704387251,57
1704666607,94
1704092086,81
1704507212,91
1704174959,85
1704190165,57
1704616583,59
1704309571,60
1704182511,63
1704151437,80
1704650251,99
1704347546,57
1704292383,94
1704665161,62
1704164214,57
1704219341,51
1704097167,77
1704428628,86
1704249293,70
1704604728,58
1704469229,98
1704516500,55
1704369702,88
1704126847,63
1704072437,81
1704534388,71
1704492521,94
1704123109,61
1704472173,90
1704109056,94
1704388904,61
1704316569,75
1704365589,78
1704457903,79
1704180188,80
1704354012,77
1704610468,83
1704276382,83
1704223833,88
1704511770,86
1704658046,86
1704524466,88
1704169855,98
1704600708,85
1704589183,79
1704255226,59
1704612508,50
1704092916,50
1704545141,58
1704136792,97
1704617179,50
1704538772,62
1704275383,61
1704316426,67
1704526268,83
1704552288,75
1704447519,75
1704462629,72
1704489071,72
1704326659,62
1704234439,90
1704339371,87
1704564936,74
1704074885,80
1704666001,99
1704262345,90
1704634598,88
1704301004,87
1704123712,73
1704661248,88
1704359821,63
1704521509,57
1704502102,85
1704647772,80
1704390458,83
1704544206,52
1704296357,94
1704595392,72
1704532126,94
1704098714,65
1704182105,64
1704259632,74
1704496798,53
1704219606,83
1704470181,89
1704644031,56
1704257348,66
1704109126,60
1704313092,54
1704242733,59
1704258397,69
1704286658,69
1704309461,95
1704384096,87
1704554263,84
1704519570,58
1704234110,71
1704075268,93
1704550274,57
1704131789,53
1704584460,59
1704192859,87
1704269909,57
1704476155,78
1704331837,57
1704433117,99
1704539615,94
1704573880,70
1704425322,73
1704285937,77
1704096762,65
1704170580,64
1704432099,97
1704322091,70
1704664427,90
1704357181,60
1704186370,64
1704535843,95
1704308651,78
1704180334,80
1704431375,91
1704186896,88
1704281573,58
1704397149,93
1704228022,89
1704160994,97
1704216566,92
1704302452,69
1704150024,91
1704388568,81
1704616353,68
1704316039,81
1704364592,78
1704314563,91
1704195270,65
1704381490,96
1704546732,63
1704140993,78
1704496371,89
1704268905,78
1704089859,76
1704216112,50
1704670773,83
1704415213,68
1704447726,70
1704337348,83
1704530192,90
1704301159,66
1704549991,63
1704467240,80
1704576668,96
1704109570,81
1704605609,78
1704189417,74
1704472766,68
1704438992,61
1704452773,53
1704428073,96
1704556868,79
1704605086,76
1704312927,63
1704590131,59
1704571062,95
1704585215,62
1704085996,99
1704078358,99
1704662026,90
1704414338,85
1704439824,51
1704633776,56
1704106621,61
1704630399,92
1704264450,69
1704160811,86
1704527315,51
1704315258,74
1704362835,88
1704136494,82
1704582102,93
1704207923,83
1704563365,75
1704308860,95
1704126985,55
1704483517,54
1704284674,62
1704154942,72
1704418605,54
1704097078,70
1704314463,99
1704431236,92
1704373608,87
1704660605,50
1704167168,72
1704132180,94
1704199471,82
1704252889,91
1704227487,64
1704622225,77
1704322948,93
1704661358,70
1704663691,60
1704141501,80
1704579254,61
1704391413,90
1704342589,50
1704088077,56
1704537284,52
1704561705,50
1704648539,62
1704242424,66
1704610189,94
1704189718,80
1704078132,60
1704176262,91
1704647706,82
1704318824,89
1704097791,93
1704266349,89
1704372478,88
1704389257,86
1704494926,77
1704075376,90
1704353143,60
1704393875,64
1704649974,99
1704468686,90
1704602875,61
1704490078,67
1704379697,89
1704544256,91
1704423530,99
1704281655,99
1704181498,86
1704648496,92
1704268492,66
1704109550,71
1704376107,61
1704350823,72
1704649234,82
1704314254,59
1704141319,78
1704302010,60
1704401628,99
1704591297,91
1704521075,88
1704522195,82
1704327508,51
1704525520,91
1704272477,57
1704536224,72
1704284537,85
1704421787,76
1704271822,71
1704276714,64
1704219991,95
1704563884,74
1704069376,71
1704631099,96
1704609846,69
1704180254,56
1704364729,91
1704448399,63
1704567726,77
1704083500,55
1704464139,81
1704146813,78
1704653059,93
1704578716,98
1704248254,57
1704613591,51
1704342469,61
1704458094,62
1704627433,61
1704137849,77
1704518085,99
1704655381,53
1704313915,75
1704669988,56
1704434080,57
1704606844,60
1704568544,81
1704240828,87
1704104693,58
1704447914,58
1704428115,72
1704219648,87
1704080231,92
1704333472,57
1704076157,77
1704078034,95
1704501811,88
1704491070,51
1704204617,78
1704354902,75
1704380670,86
1704441719,67
1704135689,96
1704225344,62
1704507198,82
1704523571,95
1704604027,73
1704083995,57
1704499456,77
1704108297,83
1704449368,77
1704586926,69
1704338857,99
1704532654,68
1704414439,84
1704288893,55
1704569443,63
1704342785,94
1704514890,54
1704657651,98
1704576422,59
1704338165,63
1704093972,64
1704286970,68
1704225680,87
1704395845,50
1704200148,78
1704653068,69
1704287511,63
1704532949,81
1704268881,69
1704355611,59
1704431802,66
1704132012,57
1704600390,97
1704659186,60
1704529339,58
1704286654,77
1704081845,84
1704474645,64
1704410336,61
1704132420,66
1704113772,67
1704090315,77
1704475993,80
1704179944,68
1704305879,87
1704168341,88
1704249989,62
1704514741,88
1704546531,65
1704160772,90
1704388021,61
1704532509,67
1704150681,65
1704176847,81
1704158254,54
1704534597,74
1704611347,85
1704310131,76
1704625717,61
1704620782,75
1704627675,75
1704574631,86
1704082041,64
1704405165,72
1704393252,96
1704159118,94
1704255812,57
1704233733,59
1704555783,83
1704339373,90
1704170246,87
1704117701,97
1704171469,78
1704261361,64
1704145125,96
1704423360,58
1704468093,89
1704390317,99
1704172553,64
1704300983,82
1704128695,80
1704414475,79
1704301391,78
1704388555,56
1704196461,88
1704522442,87
1704236821,54
1704263026,57
1704390446,62
1704586835,81
1704123925,90
1704220863,51
1704241338,61
1704521870,53
1704284015,80
1704080932,97
1704420890,95
1704312541,69
1704486500,82
1704103303,55
1704510617,53
1704368899,53
1704075240,90
1704194775,98
1704074949,67
1704160146,58
1704112983,84
1704563343,83
1704206912,58
1704480503,73
1704553573,92
1704139244,53
1704513689,61
1704471777,65
1704606109,60
1704663726,76
1704128359,88
1704185706,53
1704517854,89
1704535489,94
1704595846,63
1704309823,82
1704280614,86
1704488340,85
1704587048,84
1704363798,99
1704099377,68
1704560308,95
1704160913,84
1704623358,72
1704097432,57
1704398316,59
1704167644,86
1704192686,56
1704525246,59
1704667508,75
1704280458,81
1704494935,67
1704101036,79
1704162716,78
1704150890,81
1704626146,69
1704275350,75
1704210097,87
1704591093,94
1704462063,82
1704374137,59
1704272333,72
1704283960,93
1704428772,91
1704632639,85
1704246350,84
1704230876,58
1704110847,73
1704293841,99
1704659631,93
1704079478,79
1704652346,96
1704523631,85
1704450130,70
1704547605,64
1704229135,86
1704562093,76
1704118733,56
1704150890,95
1704317366,78
1704608319,62
1704397738,89
1704145559,59
1704153204,59
1704486216,65
1704434217,65
1704150262,90
1704105745,84
1704278277,64
1704571006,71
1704356736,77
1704119238,63
1704105325,84
1704215877,63
1704550300,77
1704609377,64
1704500376,71
1704248874,93
1704298870,58
1704375897,91
1704102683,64
1704105054,95
1704622393,87
1704107475,91
1704111154,75
1704355690,51
1704659834,57
1704181304,85
1704273318,61
1704101375,75
1704420916,70
1704151899,63
1704090367,90
1704609022,63
1704091094,90
1704539351,77
1704618400,71
1704100706,88
1704331646,81
1704536569,69
1704353894,76
1704188502,97
1704605734,71
1704395084,91
1704180110,58
1704638656,84
1704372105,95
1704286179,57
1704533440,67
1704613016,74
1704372039,60
1704533318,54
1704495182,69
1704465727,86
1704592886,78
1704482820,80
1704485145,92
1704459774,72
1704335053,50
1704411777,64
1704546339,57
1704626434,69
1704186377,63
1704563690,68
1704332680,81
1704637550,66
1704642380,80
1704126363,62
1704124201,98
1704555797,55
1704602350,53
1704196824,82
1704648070,53
1704489031,97
1704647106,93
1704603217,94
1704349765,60
1704515498,86
1704106070,87
1704462983,78
1704520338,89
1704205913,51
1704084024,92
1704324543,67
1704362866,77
1704197278,63
1704608112,93
1704234074,81
1704156922,61
1704524419,60
1704315396,78
1704085787,86
1704211249,67
1704260112,66
1704470012,70
1704422088,78
1704498078,76
1704612697,63
1704345183,81
1704199446,74
1704433650,71
1704433349,61
1704550466,70
1704382247,85
1704206108,89
1704358490,93
1704554287,91
1704099235,82
1704399440,70
1704188647,77
1704436441,97
1704283834,57
1704400230,72
1704370538,51
1704318346,97
1704189132,73
1704537614,56
1704383633,78
1704320187,84
1704363005,93
1704350959,77
1704363085,66
1704428368,78
1704215458,63
1704080491,92
1704410524,97
1704639994,98
1704178713,88
1704232639,97
1704567739,55
1704249840,56
1704521344,93
1704650729,95
1704406350,77
1704139374,84
1704310764,62
1704298512,79
1704239818,88
1704245176,54
1704431603,69
1704108003,74
1704511160,60
1704606686,96
1704486522,89
1704207354,80
1704659791,95
1704558621,94
1704442136,91
1704488251,68
1704259511,82
1704559762,63
1704113479,89
1704118588,96
1704440320,63
1704372050,77
1704251637,54
1704189092,80
1704324192,95
1704219688,56
1704329440,93
1704607855,88
1704383490,80
1704534197,66
1704545952,86
1704616300,73
1704182583,60
1704655603,70
1704397230,53
1704622906,57
1704283669,58
1704416806,92
1704642443,96
1704278007,87
1704647880,62
1704079008,94
1704196651,89
1704208603,54
1704379917,91
1704068066,54
1704271125,76
1704379415,67
1704261763,90
1704111495,83
1704115165,78
1704620279,54
1704270627,96
1704403362,65
1704381418,64
1704205878,84
1704291288,89
1704490384,56
1704160141,91
1704180573,69
1704495487,83
1704149309,93
1704240863,59
1704186008,86
1704361394,61
1704344176,96
1704632294,96
1704192701,52
1704317720,91
1704079400,88
1704654050,83
1704338317,93
1704441069,99
1704440518,93
1704472465,77
1704450928,90
1704624874,80
1704329197,56
1704478215,75
1704074585,80
1704547011,56
1704603362,83
1704653375,79
1704512349,95
1704092661,96
1704534785,62
1704309935,55
1704194699,65
1704287755,93
1704360874,86
1704639917,73
1704480251,93
1704281959,99
1704262650,77
1704453515,97
1704129223,88
1704331737,90
1704096446,63
1704355645,56
1704413332,67
1704529973,75
1704606767,88
1704220934,65
1704137943,65
1704642425,99
1704405105,76
1704663026,58
1704208349,79
1704667572,60
1704645112,93
1704661547,77
1704214523,81
1704263894,68
1704342752,77
1704106590,95
1704099660,55
1704475254,62
1704658854,88
1704094415,60
1704095726,79
1704215172,97
1704395303,62
1704618341,86
1704225999,85
1704075992,68
1704642237,85
1704464627,75
1704091011,87
1704191263,92
1704222154,84
1704263527,58
1704532094,69
1704262892,58
1704138524,90
1704385538,63
1704531713,83
1704126103,76
1704208146,95
1704341202,74
1704157287,57
1704183523,58
1704390840,66
1704273966,66
1704523677,59
1704574800,50
1704198383,85
1704669084,90
1704516333,98
1704608957,90
1704460440,82
1704431472,53
1704087579,52
1704658011,71
1704143236,59
1704288012,60
1704516072,57
1704612655,68
1704610887,81
1704351844,82
1704560638,67
1704628544,86
1704229757,72
1704398291,68
1704178721,76
1704663852,75
1704360275,63
1704299970,81
1704153601,56
1704342205,99
1704462420,71
1704559048,54
1704077680,56
1704590235,96
1704272628,71
1704474921,70
1704602418,87
1704188728,62
1704376355,55
1704196829,51
1704460231,70
1704524728,76
1704432836,75
1704473817,58
1704139079,94
1704150232,63
1704107339,79
1704411877,54
1704664263,52
1704200750,67
1704221192,53
1704263784,73
1704416475,83
1704604492,87
1704647133,62
1704222988,55
1704474961,72
1704580756,99
1704197145,84
1704187810,92
1704332137,72
1704302597,62
1704284645,65
1704438591,94
1704642321,86
1704186719,91
1704193984,68
1704236194,91
1704301676,67
1704322985,52
1704328186,88
1704254807,64
1704437930,70
1704559134,93
1704500813,59
1704542146,79
1704324313,70
1704534724,78
1704127666,89
1704371180,86
1704446602,60
1704253223,67
1704135289,90
1704213111,99
1704496916,75
1704421241,83
1704325272,78
1704423512,61
1704217604,75
1704399242,53
1704592351,93
1704399266,99
1704174187,52
1704175461,80
1704473671,76
1704326409,87
1704309506,66
1704343199,81
1704287855,67
1704085020,51
1704607818,74
1704310964,93
1704420671,87
1704341651,92
1704593141,73
1704395785,77
1704229038,92
1704212013,50
1704195797,78
1704529755,64
1704369838,64
1704386894,53
1704349474,92
1704265205,60
1704169516,81
1704507569,59
1704127731,67
1704657428,99
1704333097,77
1704182223,94
1704329984,57
1704616400,89
1704549956,57
1704626966,98
1704466188,55
1704373800,63
1704393392,91
1704556559,96
1704427603,85
1704167951,81
1704252013,74
1704149351,56
1704301779,50
1704659699,94
1704108862,76
1704107863,77
1704185259,78
1704462373,72
1704549020,80
1704165643,78
1704404210,54
1704111963,87
1704094541,62
1704380609,62
1704573843,81
1704412856,61
1704669329,61
1704251885,59
1704336840,92
1704302119,80
1704590699,54
1704275905,52
1704329987,66
1704478610,99
1704228586,82
1704612216,98
1704228147,75
1704276535,67
1704366283,84
1704390341,61
1704299586,67
1704240813,77
1704244972,86
1704236919,95
1704266058,96
1704089648,95
1704115471,86
1704637437,84
1704137189,58
1704091823,84
1704330434,66
1704624449,81
1704635223,98
1704224849,94
1704517914,65
1704458832,79
1704367306,69
1704475513,57
1704650143,95
1704650203,52
1704196985,66
1704125281,67
1704480265,50
1704314176,80
1704235691,89
1704492240,82
1704339728,62
1704603182,71
1704160929,86
1704389189,77
1704430731,69
1704640589,65
1704591483,62
1704084413,81
1704507005,93
1704068756,61
1704657869,91
1704382430,54
1704490493,82
1704549189,60
1704207154,53
1704504054,80
1704446723,59
1704503682,86
1704341725,52
1704128584,55
1704474130,63
1704282654,79
1704196517,93
1704273983,95
1704345407,76
1704219430,62
1704073246,78
1704333023,51
1704131455,69
1704282948,65
1704335314,75
1704648283,52
1704470726,97
1704178720,77
1704520361,65
1704452098,61
1704654895,60
1704174895,90
1704303674,85
1704126109,50
1704519240,79
1704512013,71
1704121272,69
1704259614,63
1704321035,81
1704192168,53
1704166312,72
1704339492,58
1704495983,52
1704484432,71
1704629491,75
1704611903,77
1704403676,63
1704344504,78
1704632642,56
1704207708,64
1704491736,86
1704550996,81
1704517399,99
1704555401,71
1704601397,71
1704094014,54
1704306997,60
1704337482,97
1704237965,75
1704654221,79
1704324191,79
1704498051,72
1704313526,80
1704287899,86
1704370950,85
1704580558,73
1704270381,68
1704331746,97
1704354638,91
1704292965,75
1704501175,58
1704667767,50
1704252638,64
1704474724,79
1704240295,51
1704414634,96
1704612917,88
1704395220,63
1704592902,69
1704466169,88
1704477975,88
